Date,Close,rsi,macd,ema_20,ema_50,bb_width,obv,atr
2017-03-08,0.24904454999177764,1.1247961881413004,-0.4164109640439229,0.2285900514500272,0.16633841206729993,-0.28721251186931457,0.14381535618990557,-0.5197355060223221
2017-03-09,0.2450935339558578,0.9884015028701822,-0.5461083135700415,0.2322000454646779,0.17133660790508937,-0.3829328670512352,0.11901137857941395,-0.4966953257174363
2017-03-10,0.2507727249353793,1.0538608745892155,-0.6081254729982327,0.23602204974787583,0.1763704647367314,-0.462354798302217,0.14096830436798718,-0.5266924701113159
2017-03-13,0.2515134004326547,1.0625535512944637,-0.6557965324006929,0.2395525431168781,0.1812371294592966,-0.5881889156311203,0.16047224944522176,-0.5591436146150355
2017-03-14,0.2489213416673752,0.9610292594658978,-0.7125754990339367,0.24249311569080229,0.18580720790186722,-0.6922030585931686,0.14333340274358577,-0.5809199553439534
2017-03-15,0.2670700296769142,1.1787241120213943,-0.633371137341892,0.24692983560700021,0.19093839881876082,-0.7099253043658282,0.1720958918310626,-0.5614502060499755
2017-03-16,0.2699095233416134,1.2088532002015504,-0.5729307993630908,0.25122191041487485,0.1959841967456222,-0.7143912102654161,0.19362650432728143,-0.5851503792554154
2017-03-17,0.26126783402311327,0.8772492742134065,-0.6020886763470545,0.2542594589273157,0.20047960371288653,-0.7588399052825034,0.14449636032787613,-0.5925344449858228
2017-03-20,0.2794167256827752,1.0975028633153205,-0.5074084788388971,0.2587839389094849,0.20553905975503062,-0.7706413151355459,0.1686130644872743,-0.5826798292650389
2017-03-21,0.25941583980474026,0.47161217758812307,-0.5912354831029258,0.2609200406009589,0.20958421864805185,-0.7925312678340704,0.12435854291311246,-0.5083478796880486
2017-03-22,0.2789220595340587,0.7283358902024915,-0.5200222445585165,0.2647617667740017,0.21426645227435998,-0.7856904479526706,0.15330955920235528,-0.49071676062291314
2017-03-23,0.27274983160680455,0.5600169063326238,-0.5240342177113956,0.26763354179320586,0.2185132879883208,-0.8216723518596348,0.13053146534670756,-0.5106955037297651
2017-03-24,0.2692922598188634,0.46553455158896573,-0.555896538270174,0.2698934238262433,0.22245253796023326,-0.8776032096525573,0.10545913874415358,-0.5116989629577371
2017-03-27,0.272255369108211,0.5099302449745611,-0.5598770416601194,0.272228076836149,0.22635818032063973,-0.9375565186473169,0.13185193942320975,-0.462074594585013
2017-03-28,0.30830795767946795,0.9438831233808891,-0.3261501081000406,0.2778688284769564,0.23158133720524363,-0.8903093422599453,0.16921570221120913,-0.3817340610526179
2017-03-29,0.31225836276501884,0.981945210518166,-0.16727198633050358,0.28335898959641304,0.23676081149934913,-0.773523198001191,0.20189449686411196,-0.3957092334931395
2017-03-30,0.3099127206485442,0.9132533379484706,-0.10494329354932265,0.2880967115555614,0.2416414844345492,-0.7066144338158186,0.17815249611582468,-0.42122082165152575
2017-03-31,0.3065789681353744,0.8125309373817902,-0.11274782426203331,0.2920569494188472,0.24619476616986138,-0.6552867515200641,0.15614082578944646,-0.43404650441466125
2017-04-03,0.30707302333372194,0.8187340251927323,-0.13858906716902086,0.29568837467532644,0.250589641607788,-0.6232419877055424,0.1785152206607901,-0.4538953278830387
2017-04-04,0.32028360316126087,0.9781045479732917,-0.09003325621097308,0.300266861914153,0.25535106220833487,-0.5702684727296883,0.20078404477722556,-0.44516787475194747
2017-04-05,0.31102322476914984,0.6843292315479594,-0.14583114725012372,0.3035029947320157,0.25954800599722333,-0.5595988079923132,0.1697532958114943,-0.43998822284029987
2017-04-06,0.3065789681353744,0.5486755431060755,-0.2319880031414996,0.30599596753087743,0.26339907120066613,-0.5828116726199738,0.14607656309089675,-0.45941200740676275
2017-04-07,0.3026275447992086,0.4277092862106172,-0.32892508502193113,0.3078647907726504,0.2669379256109795,-0.6106381938905209,0.12741169840394484,-0.48413425626246304
2017-04-10,0.30052913393203073,0.3621134099699323,-0.4145906340821366,0.3093502605589134,0.2702524018897863,-0.6511536681695002,0.10621537463959846,-0.50416495586403
2017-04-11,0.28151635845069095,-0.1682957542149312,-0.5996571576204197,0.3088334874049132,0.2726613191397561,-0.7081525847139751,0.07220502266020838,-0.4262491527732368
2017-04-12,0.2836149729679918,-0.12265041491189302,-0.6964157532604667,0.3085713209625196,0.275061376881178,-0.7309565350004473,0.09498725874059799,-0.4437299007619444
2017-04-13,0.2743545945758808,-0.3550292823429591,-0.8063318871006927,0.3074278147354693,0.27698956027600513,-0.7350632167247482,0.07503416215891857,-0.45202340999688767
2017-04-17,0.2839843942910761,-0.13440117165690918,-0.7920405032016891,0.3073356769374531,0.2792349527081652,-0.7791197573620993,0.0935981580758045,-0.47309435491082635
2017-04-18,0.2762063851441308,-0.32773544793095727,-0.8140065088982492,0.30649108479362364,0.2810750057193811,-0.7719681322085955,0.07714400992880076,-0.4960034770689417
2017-04-19,0.2697869259675799,-0.47926027321951487,-0.8467636960350547,0.30509866114301964,0.28258103368884624,-0.7982824195783793,0.05774451608627381,-0.49137110577306714
2017-04-20,0.2915161904393395,-0.0024741485840703036,-0.6965610793297942,0.3059654801433612,0.2849143938138949,-0.8151866942164506,0.08385127935409954,-0.45824197403519007
2017-04-21,0.28941737227191566,-0.055025144230095455,-0.5955871587657946,0.30654433480132204,0.2870706334783185,-0.8361469557743699,0.06446018191307643,-0.4863904029509298
2017-04-24,0.3063317368860776,0.25774324902483453,-0.4037365951567209,0.30872345978189786,0.28983229476427186,-0.8695258921537923,0.08364237688468427,-0.4770140473327365
2017-04-25,0.31732029022179026,0.4322098941325047,-0.20330330566758004,0.31177049257562794,0.2929339067030979,-0.8830744759164882,0.10476940234861903,-0.4858542782775747
2017-04-26,0.30682518113405627,0.15685751091716907,-0.14964991462797417,0.3135001813549789,0.29548576455416975,-0.8817289863981798,0.08233287410614708,-0.49573492839211225
2017-04-27,0.3081839347545736,0.18074814010837842,-0.11213955087933393,0.31519811832114286,0.2979929765713717,-0.8879490667885789,0.09828189473868047,-0.520368835514323
2017-04-28,0.30645575981097195,0.13320084647520333,-0.10692616393724441,0.3165652114964906,0.3003313698883907,-0.8917235249299249,0.07492825554795028,-0.5357227647840876
2017-05-01,0.34263033480589344,0.6849102093060689,0.12858898388161097,0.3213424906009869,0.30405371461351655,-0.803375640475081,0.11254738089368611,-0.4446915916384348
2017-05-02,0.3541123323895847,0.8154234719728499,0.3324791136330608,0.3267885273793542,0.30809846497959836,-0.6856825896598997,0.1633200849312805,-0.44539625465893523
2017-05-03,0.3485565533845887,0.6635631736560612,0.39238377509025263,0.3311721530264639,0.3117579632994621,-0.6156544337291693,0.11216137032855007,-0.3737683562912327
2017-05-04,0.34201286763302047,0.48728637540267183,0.3514181319724663,0.33449786367797496,0.3150070182625645,-0.5639261167455676,0.08599605615423764,-0.38705911886813343
2017-05-05,0.37201460375031886,0.8405977988679182,0.49017466274760696,0.3404430929968445,0.319352506582742,-0.4445056470106225,0.1165899683377297,-0.35260568929293734
2017-05-08,0.4220178366960211,1.223820605422414,0.86538969417983,0.35071589824337157,0.32556734290392,-0.17511914758746333,0.17116926496110002,-0.22493145399412734
2017-05-09,0.43411689415233945,1.2936784765636702,1.116474874173281,0.36119446902384217,0.33203201154239464,0.07059208007341533,0.21497653821515791,-0.22629283948288698
2017-05-10,0.42510415430977117,1.087470204039135,1.1343941287364012,0.36979300891045713,0.33787551113606334,0.2164153794221852,0.1860865357768429,-0.22713842533571663
2017-05-11,0.44146886724201223,1.1945670059519542,1.1703960902615869,0.37917424547358636,0.34415741222974283,0.3491507868474644,0.21659917079377788,-0.2326327459827214
2017-05-12,0.46812259533753225,1.3441807423330356,1.281156887677537,0.3902706162912833,0.35128023775834244,0.48693981919422624,0.2530138043557844,-0.20795000306107078
2017-05-15,0.4631647330936032,1.2329197681293058,1.2209625840233331,0.39982496670298295,0.3579214929593268,0.5995313855815922,0.22389541979656527,-0.22152837273134535
2017-05-16,0.46031261312127925,1.1667728831704463,1.0678578452273455,0.40819024360501927,0.36418596153743454,0.6446127113724411,0.2014507190566296,-0.2450447419481022
2017-05-17,0.3955981025918042,0.011310144637990434,0.45299241725688144,0.4094252547741275,0.3675648948683406,0.6057806345519203,0.14461525337317033,-0.08144324061143952
2017-05-18,0.42398835528596807,0.279131717570966,0.1954996172684482,0.4133211838720702,0.3719694317712181,0.5224793620439552,0.18219553136794844,-0.04154467004064242
2017-05-19,0.43043530722912116,0.33554234283815154,0.02989862275550719,0.4174770316589298,0.37646422933687873,0.4395515730181244,0.2123786915898732,-0.07372043565668787
2017-05-22,0.4419647552914666,0.43595233873554895,-0.035941528634367996,0.42236546500629263,0.3812530759011931,0.3805509533521689,0.2380900403228786,-0.09394955152407555
2017-05-23,0.43960872701872,0.39808794793517327,-0.12759316955407735,0.4265577501129492,0.38575801616331956,0.3306997047544394,0.21579042940092907,-0.11609015942171685
2017-05-24,0.433905912624933,0.30314500805737105,-0.25251398173603556,0.42979263873878093,0.38985365976840186,0.2238804879308907,0.1943202709955378,-0.1404250152532313
2017-05-25,0.44047770209347237,0.3707053115158362,-0.31005376029104403,0.43336262006726256,0.39405676993974126,0.08194762788438213,0.21585491376447846,-0.17057307626475302
2017-05-26,0.4372537169965883,0.3120137722327621,-0.38646744509977515,0.43627707356848333,0.3979635376926299,-0.11018919847362882,0.19130652261576342,-0.21492983179342787
2017-05-30,0.4379970399454625,0.3206497097940972,-0.44364658735245693,0.4389867086679124,0.4017474209044553,-0.22002339818274563,0.21383899373941914,-0.24898676523718366
2017-05-31,0.42671543408278273,0.10208700419466518,-0.5643315333862184,0.44033415887034105,0.4049227110844534,-0.3183198410148771,0.18646538141269567,-0.2516625769605813
2017-06-01,0.4319225640772384,0.172205354051574,-0.6082327648188462,0.4420628993616691,0.40818589218403545,-0.47486662343111224,0.2048301027338907,-0.28267578401782945
2017-06-02,0.4600647709216135,0.5067956227301106,-0.44871843749426804,0.4463812598340147,0.4124690977364071,-0.7111242448349427,0.23591996236620894,-0.25064032270987285
2017-06-05,0.44122021044185455,0.15168949004224588,-0.47980039204674196,0.44844404136059324,0.41581561679528384,-0.8749598625421162,0.20756061250293595,-0.2448056065671548
2017-06-06,0.4476671623850077,0.22960296400173347,-0.46043828858300634,0.45094132705907586,0.41929388741278695,-0.8856809140261245,0.2373677258895092,-0.23771083387956904
2017-06-07,0.4590725875224588,0.3637181347084373,-0.3766925777793053,0.4543170185583898,0.42310101161964714,-0.8719291371339852,0.2609555687061862,-0.2521003714500512
2017-06-08,0.4543619565278265,0.27021017143195436,-0.3627466360279984,0.45691018882704754,0.4265666781944461,-0.8743181906155123,0.23716486882917667,-0.2818237335079498
2017-06-09,0.37985391158428083,-0.7862529865722421,-0.8540425130531605,0.4519643301072203,0.42685706323527206,-0.6949145870579307,0.16452737551551105,0.027468069911563302
2017-06-12,0.33571865328210176,-1.1683287058772571,-1.4335301969956433,0.44317001268063116,0.4253356709603093,-0.38744316454417177,0.08357789252113486,0.20139355101215778
2017-06-13,0.3502242442416655,-0.9701954833422194,-1.6469455034964324,0.436632903311511,0.42446566115098966,-0.2626965713302687,0.12182674797965787,0.18794478480235408
2017-06-14,0.3324954827857097,-1.1138713519010148,-1.8291766305059416,0.42898327188921803,0.42290656801095633,-0.09293972775246089,0.08652693263331974,0.23251431266345352
2017-06-15,0.3217103759228533,-1.1977091065649175,-1.932281457791241,0.4210066444589735,0.42096866378303793,0.0947067094453784,0.050517117575817824,0.24411011356331708
2017-06-16,0.29666792760034477,-1.3786974937676415,-2.0703144311220703,0.4113388055196122,0.41808521051030517,0.35816342482510805,-0.005863151194113831,0.22761017735479244
2017-06-19,0.3471253003202907,-0.7271045915895795,-1.7191015729135515,0.4075299477935527,0.4173731186629671,0.3607594218308739,0.03056760345878005,0.3033298525746167
2017-06-20,0.3306357498626635,-0.8618220188577036,-1.5184715118539274,0.40247001540691757,0.4160163011984765,0.43527689617353726,0.0026914385140474036,0.2670764094967668
2017-06-21,0.34129744475099444,-0.7372832724955175,-1.2397996944109233,0.3989354354162689,0.4151476099683793,0.4465333069347114,0.026498931194064573,0.21369462429318295
2017-06-22,0.33832293105475997,-0.7639444694351059,-1.0142202470899835,0.39544636811136086,0.4141916470666602,0.4692644338370005,0.005109042387049928,0.16916014638214166
2017-06-23,0.3463805518205557,-0.6627353615351833,-0.7585380604263837,0.39307818773656933,0.41360186379248387,0.4461804515276461,0.04478416658102337,0.14752519402553266
2017-06-26,0.3406789593275066,-0.7204934133396131,-0.5867005924971226,0.3903775367040185,0.4128026267855637,0.4356625473567378,0.01602100578142622,0.16309633309632818
2017-06-27,0.31476753593024576,-0.9671483913439943,-0.6087787166339337,0.38539815411860334,0.41097773940939225,0.4680558079060647,-0.011700441471595869,0.1624523050558804
2017-06-28,0.34080237130203195,-0.6265005003148737,-0.40641789008800705,0.38344101311962653,0.4102864435299873,0.41215210312418915,0.013021251404158211,0.1790550261383784
2017-06-29,0.31414742130577405,-0.8732371260951639,-0.42152975571249773,0.37906156155894943,0.40853493395104923,0.41886165868077846,-0.02224296319980368,0.219646224984318
2017-06-30,0.3183627752013209,-0.8183571547487137,-0.3671236394132758,0.3755117549345296,0.40702406605071206,0.2836049596302738,0.003532981848771181,0.16210122867210247
2017-07-03,0.31191582325816775,-0.8792977736755204,-0.3417202485173925,0.3716690655760955,0.40530946027180564,0.18795392679894846,-0.012451303670078292,0.14726335194112808
2017-07-05,0.31923052837533533,-0.7751377635938504,-0.24410554505116872,0.36890823270251105,0.40396047939884216,0.005508682747974716,0.01169629924685398,0.12803109089012268
2017-07-06,0.3023699273936399,-0.9439526473456705,-0.26570503954036423,0.3647601987718454,0.4019766128524283,-0.26986762241442397,-0.015316379767224882,0.09381102588190245
2017-07-07,0.3203459200988925,-0.6855920900574848,-0.12998816927549045,0.3627665159726844,0.400803831549301,-0.7543216403961027,0.006180311266918469,0.0762990516905248
2017-07-10,0.33125667908762707,-0.5375580761219814,0.050738866799382464,0.3620305375624938,0.40012211933560826,-0.8872514357996301,0.029791664007806192,0.08353275212558671
2017-07-11,0.33708331275618547,-0.4587866290738012,0.21641329493043554,0.36193490168947734,0.3997048241710342,-0.8875417090470088,0.051937788710265706,0.04368057113624354
2017-07-12,0.3396859613278599,-0.4224060942764238,0.342100508931702,0.36210309374459393,0.39941006219094066,-0.9092477664333872,0.07979648913987039,0.002059319616995406
2017-07-13,0.3648532471757546,-0.0929219902942108,0.5845079012344917,0.3647183755990385,0.4001534972340463,-0.8444370223836063,0.10800772648061584,0.034314353247980024
2017-07-14,0.38059662358278606,0.08814575214238879,0.8236625366409686,0.3686253783725493,0.40150999040818597,-0.7388801956964394,0.1305460191093142,0.020213379217144778
2017-07-17,0.3870445937765541,0.1597450128301599,0.9848428589723619,0.3727913448548224,0.4030763169087634,-0.6858939484544252,0.15718332300016188,0.020963995201841043
2017-07-18,0.3934911384194612,0.2319313750665079,1.0863910842009112,0.3771914723176402,0.4048441898260265,-0.5819028042586679,0.17718780555904473,-0.014838309199842891
2017-07-19,0.405144609406701,0.35962845408592026,1.1771383320350706,0.38231305866372006,0.4070181091746344,-0.46396534568242087,0.2006115267143269,-0.04766399771226131
2017-07-20,0.3967145125659763,0.20650935676741508,1.1208180367507374,0.38612182605210843,0.4087628916494113,-0.38384374682433403,0.18130685623278317,-0.07478857508677551
2017-07-21,0.39584655574183886,0.19037403424006172,1.0226649354434623,0.38948290724372586,0.4104038451111511,-0.32354509566558637,0.15191654021686002,-0.09955637961066502
2017-07-24,0.41840956381707534,0.4531766075343959,1.0559867217321708,0.39473211435627137,0.4129008500591231,-0.2275645886093237,0.17597861179047328,-0.08143950013671986
2017-07-25,0.42646840648360895,0.5379817811702369,1.0715967534470738,0.40027011137448437,0.41562867397517383,-0.12506342255920855,0.19708593369887906,-0.085594394729655
