Date,Close,High,Low,Open,Volume
2020-03-03,69.90721130371094,73.45427795635602,69.05668336601278,73.37454464911569,319475600
2020-03-04,73.14982604980469,73.30930003617219,70.82780458094045,71.62758575768213,219178400
2020-03-05,70.77706146240234,72.3790349760971,70.41220399588842,71.40528289969257,187572800
2020-03-06,69.83712768554688,70.26964007470336,67.9524487742093,68.13849804691934,226176800
2020-03-09,64.3135757446289,67.19375264320037,63.54761831737935,63.72883776125021,286744800
2020-03-10,68.94551849365234,69.21130840087326,65.08675341116529,66.96419096693461,285290000
2020-03-11,66.551025390625,67.9500415324096,65.68841908631278,67.02461750309321,255598800
2020-03-12,59.97879409790039,65.23899079548863,59.923221175115486,61.84173134619349,418474000
2020-03-13,67.16474914550781,67.63592258199654,61.11926832671573,64.00428573904365,370732000
2020-03-16,58.52421569824219,62.60044010140755,57.99022079286357,58.4613905994218,322423600
2020-03-17,61.0975227355957,62.245242026979696,57.60361074150865,59.80482274842446,324056000
2020-03-18,59.60186767578125,60.406482464640554,57.29433930824816,57.93465023452481,300233600
2020-03-19,59.14519119262695,61.09269547807698,58.62086339938416,59.775834978401704,271857200
2020-03-20,55.39032745361328,60.848656123776394,55.09070998430256,59.72509337905043,401693200
2020-03-23,54.21360778808594,55.211524041383235,51.37208822817037,55.11004159498472,336752800
2020-03-24,59.65261459350586,59.848331019416534,56.6129597572638,57.110708614992014,287531200
2020-03-25,59.32399368286133,62.399890444761496,59.02920978154729,60.587696143364745,303602000
2020-03-26,62.445804595947266,62.503792458271775,59.52696298189895,59.565624014727966,252087200
2020-03-27,59.86040496826172,61.82482113234886,59.69368249851185,61.07094946417779,204216800
2020-03-30,61.568695068359375,61.740251079824446,60.26149806281595,60.585279571290975,167976400
2020-03-31,61.44306182861328,63.424393901395085,60.8897400197262,61.7595949233472,197002000
2020-04-01,58.21009826660156,60.09719601446135,57.78000444616135,59.560786204803335,176218400
2020-04-02,59.18144607543945,59.23460408290654,57.2411898636497,58.07238377649546,165934000
2020-04-03,58.330909729003906,59.36748322353769,57.7413419398106,58.66676958439928,129880000
2020-04-06,63.41954040527344,63.574177122829745,60.25665875100896,60.62392740731182,201820400
2020-04-07,62.68501281738281,65.64976767726971,62.58111543792132,65.43229844270063,202887200
2020-04-08,64.28941345214844,64.60352421399418,63.1199448269442,63.484794969799864,168895200
2020-04-09,64.75332641601562,65.25591244712727,63.95838246710248,64.9248861243381,161834800
2020-04-13,66.0242691040039,66.1330036952468,64.23140190068074,64.83063671400997,131022800
2020-04-14,69.35871887207031,69.64867293181604,67.1840855454915,67.6552590491188,194994800
2020-04-15,68.72563934326172,69.18472698748576,67.80746405481365,68.23513915845088,131154400
2020-04-16,69.271728515625,69.63658597716727,68.22307301485074,69.43845097329417,157125200
2020-04-17,68.33180236816406,69.33455576393993,66.89654391550201,68.78847886393716,215250000
2020-04-20,66.91346740722656,68.06119058127958,66.89414057720502,67.15993057649021,130015200
2020-04-21,64.84515380859375,66.99079338426836,64.13477293897611,66.75641592219942,180991600
2020-04-22,66.71292114257812,67.14784486961675,65.77058148476895,66.11126755910753,116862400
2020-04-23,66.45438385009766,68.07811050746528,66.41572281375096,66.65734876053877,124814400
2020-04-24,68.3729019165039,68.38256902010487,66.9303945618597,66.97872270602501,126161200
2020-04-27,68.42121124267578,68.75223755503086,67.64317552817161,68.09017755648323,117087600
2020-04-28,67.31214904785156,69.06393705890572,67.22033738750322,68.88271760948632,112004800
2020-04-29,69.52302551269531,69.99178036647727,68.59518290617446,68.79814778505363,137280800
2020-04-30,70.98968505859375,71.16607461666706,69.67282835408629,70.06184250590752,183064000
2020-05-01,69.8468017578125,72.24614521202258,69.06876605288338,69.16541493960355,240616800
2020-05-04,70.83504486083984,70.96310628408554,69.18232470328076,69.8709599457229,133568000
2020-05-05,71.89820098876953,72.72939466051092,71.1491592367676,71.2941362490643,147751200
2020-05-06,72.6399917602539,73.27063178737225,72.21472783850132,72.59891211487862,142333600
2020-05-07,73.39144897460938,73.73697961793019,72.96377378346223,73.26580616038919,115215200
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400
2020-05-11,76.32063293457031,76.81487886134366,74.43811241092033,74.64647707690482,145946400
2020-05-12,75.44839477539062,77.45447232361859,75.32725480896673,77.00382780374734,162301200
2020-05-13,74.53744506835938,76.54837362731435,73.46172121123148,75.62770513487014,200622400
2020-05-14,74.995361328125,75.05593133463293,73.05469595359499,73.77669309293739,158929200
2020-05-15,74.55197143554688,74.59800522378177,72.73487156458532,72.7687943111998,166348400
2020-05-18,76.30851745605469,76.6816307787651,75.18434194281018,75.87484151863012,135178400
2020-05-19,75.8675765991211,77.17103702628488,75.83607901036319,76.32548203793918,101729600
2020-05-20,77.3430404663086,77.41329633678234,76.68645639876391,76.72522208271401,111504800
2020-05-21,76.76641845703125,77.74523171426733,76.52898139842385,77.20494465969075,102688800
2020-05-22,77.26066589355469,77.34304019898961,76.4029926993938,76.5047461498377,81803200
2020-05-26,76.73735809326172,78.55687612704607,76.68163102348302,78.37759126728832,125522000
2020-05-27,77.07170104980469,77.21707055459125,75.8554578938175,76.59441646239908,112945200
2020-05-28,77.10559844970703,78.36303205284943,76.4708261278027,76.7470214416537,133560800
2020-05-29,77.0304946899414,77.80821132778638,76.67434283627068,77.34788086093664,153532400
2020-06-01,77.97781372070312,78.09895371175787,76.85363105469186,76.9844643152945,80791200
2020-06-02,78.33879852294922,78.36302799682535,77.27034305104888,77.71129433668344,87642800
2020-06-03,78.77007293701172,79.03173947926652,78.08684155798949,78.65862620653965,104491200
2020-06-04,78.09168243408203,78.89120338502829,77.71856920653472,78.59320375117642,87560400
2020-06-05,80.3158187866211,80.37638878570603,78.31216587865904,78.34123829521202,137250400
2020-06-08,80.79068756103516,80.82461031040765,79.30309219050388,80.01297082329648,95654400
2020-06-09,83.3418960571289,83.7343884798814,80.43938634656227,80.47088393003234,147712400
2020-06-10,85.48607635498047,85.95367499163955,83.8506863159115,84.28921253488384,166651600
2020-06-11,81.38185119628906,85.05481691401155,81.28009773597238,84.63082691049463,201662400
2020-06-12,82.08445739746094,84.26497730063338,80.97481830000675,83.51875818704126,200146000
2020-06-15,83.09961700439453,83.75135081292053,80.5774812512651,80.73981210877636,138808800
2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800
2020-06-17,85.18321990966797,86.10630607045023,85.06207991592963,86.04573607358105,114406400
2020-06-18,85.21715545654297,85.63387739334637,84.60903023062069,85.1396240743936,96820400
2020-06-19,84.73015594482422,86.38735014117718,83.62293464807695,85.92217671437545,264476000
2020-06-22,86.94700622558594,87.08995051171077,85.07660467814306,85.12263846107449,135445200
2020-06-23,88.80288696289062,90.22022642343374,87.77077181014047,88.18991886652088,212155600
2020-06-24,87.23532104492188,89.35042773903359,86.86220783951416,88.43218462838242,192623200
2020-06-25,88.39342498779297,88.4321906709593,86.63205223537432,87.39038973838228,137522400
2020-06-26,85.67747497558594,88.50972868089589,85.52968033530838,88.28925300034977,205256800
2020-06-29,87.65204620361328,87.74653893980732,85.10810654900735,85.58539837995676,130646000
2020-06-30,88.38375854492188,88.66965462082436,87.2208172721467,87.24019642271283,140223200
2020-07-01,88.216552734375,89.00396260480164,88.16810117862731,88.46125786012283,110737200
2020-07-02,88.216552734375,89.75745712558465,88.10268825115901,89.12268481304834,114041600
2020-07-06,90.57637786865234,91.04397648582848,89.61210082402599,89.6435984064739,118655600
2020-07-07,90.29532623291016,91.73204473813118,90.183879512503,90.95432807349727,112424400
2020-07-08,92.39832305908203,92.42982064230873,91.18449788463136,91.27172253001288,117092000
2020-07-09,92.79564666748047,93.34319433054527,91.74899550161554,93.28989244541889,125642800
2020-07-10,92.95800018310547,93.01615241811884,91.78052278573126,92.39106579987347,90257200
2020-07-13,92.52914428710938,96.8683794397454,92.31593673037001,94.26144459491981,191649200
2020-07-14,94.06036376953125,94.25175963929699,90.97856198164641,91.91133403395911,170989200
2020-07-15,94.70723724365234,96.18272134953932,93.51037361994408,95.93317328027695,153198000
2020-07-16,93.54187774658203,94.39712579079603,92.94344589283693,93.58064343111674,110577600
2020-07-17,93.3529052734375,94.14758336972574,92.8804563206502,93.99252801605422,92186800
2020-07-20,95.32022094726562,95.45832232514117,93.09609226760277,93.44013312925429,90318000
2020-07-21,94.00464630126953,96.185166447433,93.75509818029391,96.11006023390243,103433200
2020-07-22,94.26871490478516,94.94952104533722,93.61940634409747,93.7066235863698,89001600
2020-07-23,89.97793579101562,94.07973387894577,89.16872158432245,94.00220251459487,197004400
2020-07-24,89.7550277709961,90.09906855159667,86.39218089831441,88.1777903319354,185438800
2020-07-27,91.88227081298828,91.97433840198715,90.59334674840196,90.81624022237884,121214000
2020-07-28,90.37285614013672,91.63028980605597,90.3680058085899,91.45342276195278,103625600
2020-07-29,92.10516357421875,92.28929873601002,90.81865739523712,90.85499791564365,90329200
2020-07-30,93.21964263916016,93.32382125064892,90.87194916313929,91.27897773393107,158130000
2020-07-31,102.97868347167969,103.12889587437893,97.71151174507618,99.70790378289954,374336800
2020-08-03,105.57349395751953,108.19011460238991,104.56076548592098,104.85876510860703,308151200
2020-08-04,106.2785415649414,107.36880152265259,105.04048696818748,105.76248400195036,173071600
2020-08-05,106.66376495361328,106.98357631299436,105.53473931977294,105.99992015103618,121776800
2020-08-06,110.38518524169922,110.87943850296628,106.40695185464003,106.99569046941184,202428800
2020-08-07,107.87549591064453,110.36334336865978,107.07938502036484,109.90703455219526,198045600
2020-08-10,109.4434585571289,110.46044277754098,106.79541676618443,109.31967059014084,212403600
2020-08-11,106.1885986328125,109.20556664025784,105.92888988244533,108.70800016951561,187902400
2020-08-12,109.71772766113281,109.97500693123462,107.0842483400898,107.27841885849969,165598000
2020-08-13,111.65946960449219,112.66189145066467,110.60850142205175,111.09636469516015,210082000
2020-08-14,111.55992889404297,111.64973292886683,109.75168569136507,111.48468727529169,165565200
2020-08-17,111.2686767578125,112.70556367842538,110.64247058340116,112.68129051352851,119561600
2020-08-18,112.19586181640625,112.62061629597079,110.68616274132592,111.02111317320909,105633600
2020-08-19,112.33663177490234,113.74924556112234,112.24197605902953,112.60362178027331,145538000
2020-08-20,114.82933807373047,114.94341528440668,112.36090456064325,112.37789651709356,126907200
2020-08-21,120.74676513671875,121.22976923366335,115.77592204362502,115.78805492165831,338054800
2020-08-24,122.19093322753906,125.03315266970756,120.32686973134855,124.94819288976294,345937600
2020-08-25,121.18850708007812,121.53316822878249,119.4676456893335,121.06472653687041,211495600
2020-08-26,122.83655548095703,123.29286429117482,121.43850421682247,122.50403462016395,163022400
2020-08-27,121.36812591552734,123.77102105443406,120.22492431150832,123.43850018201364,155552400
2020-08-28,121.1715087890625,122.75887130249573,120.94820607750371,122.34139811689965,187630000
2020-08-31,125.28069305419922,127.18359922499916,122.32926337671675,123.86323528248487,225702700
2020-09-01,130.27098083496094,130.87292869764627,126.72732074484928,128.8923509024096,151948100
2020-09-02,127.57191467285156,133.9602211502461,123.30010590575549,133.5815836223183,200119000
2020-09-03,117.35842895507812,125.08653127360425,116.9895020715435,123.21276461682936,257599600
2020-09-04,117.43611145019531,120.09628586271513,107.65947772486805,116.57204011831335,332607200
2020-09-08,109.53324890136719,115.52349838716887,109.39732807142673,110.63032628792358,231366600
2020-09-09,113.90214538574219,115.66912348309229,111.90216122256825,113.84389572106855,176940500
2020-09-10,110.18372344970703,116.98950502781075,109.22256693467808,116.85358420375128,182274400
2020-09-11,108.73713684082031,111.87304145706314,106.7954022543771,111.23226548811466,180860300
2020-09-14,111.9992446899414,112.55263871695288,109.51382694155708,111.37789025284532,140150100
2020-09-15,112.17401123046875,115.36816560750079,110.30023700342959,114.88273194668369,184642000
2020-09-16,108.86334991455078,112.62060910915572,108.7759754111815,111.87304453196484,154679000
2020-09-17,107.12548065185547,108.93129419191115,105.54296982143195,106.52354774325607,178011000
2020-09-18,103.72744750976562,107.64975186458288,102.99929711385688,107.18373975919344,287104900
2020-09-21,106.87307739257812,106.97987339137704,100.09642017457678,101.49447149912258,195713800
2020-09-22,108.55266571044922,109.57207929386054,105.97987340331184,109.39732289119372,183055400
2020-09-23,103.99929809570312,108.84392339466623,103.65948864684648,108.36820053624751,150718700
2020-09-24,105.06725311279297,107.03811241012444,101.94105943821374,102.10610509006938,167743300
2020-09-25,109.00899505615234,109.16433740208637,104.53329556197552,105.27115689090073,149981400
2020-09-28,111.61090850830078,111.96042134324223,109.49441741099088,111.65945483814875,137672400
2020-09-29,110.76622772216797,111.95068681035575,110.26138007180892,111.21283312191778,99382200
2020-09-30,112.43611145019531,113.84387312648728,110.30991763317085,110.47496325507576,142675200
2020-10-01,113.3875961303711,114.29050304173128,112.45556438431055,114.2128318777771,116120400
2020-10-02,109.7274169921875,112.00896103141628,108.95072761058432,109.60120691204848,144712000
2020-10-05,113.10604095458984,113.25167253166546,110.24198536966455,110.59149819179417,106243800
2020-10-06,109.86336517333984,112.73713196201183,108.97987223056897,112.32936199997019,161498200
2020-10-07,111.72740936279297,112.18371817362878,110.80508099423795,111.28081129884058,96849000
2020-10-08,111.62061309814453,113.00895361392693,111.25167878876417,112.86332203954677,83477200
2020-10-09,113.56236267089844,113.59148750819554,111.5720815081163,111.92159436994272,100506900
2020-10-12,120.77587890625,121.53315412296922,115.80503626850115,116.56231148522039,240226800
2020-10-13,117.57203674316406,121.73705863931524,116.1642820228976,121.62055188862823,262330500
2020-10-14,117.65941619873047,119.44580856247916,116.13515475963598,117.4749490324475,150712000
